lavoratori,autonomi,1.0
lavoratori,pmi,1.0
autonomi,pmi,1.0
bertolaso,schettino,1.0
bertolaso,basta,1.0
bertolaso,orban,1.0
bertolaso,dittatore,1.0
bertolaso,travaglio,1.0
schettino,basta,1.0
catenodeluca,messina,1.0
germania,cavalloditroika,1.0
travaglio,orban,1.0
travaglio,dittatore,1.0
orban,dittatore,1.0
orban,democrazia,1.0
coronapandemie,25marzo,1.0
coronapandemie,leonardo,1.0
leonardo,25marzo,1.0
filippo,reginaelisabetta,1.0
attendezquonsorte,macrondestitution,1.0
rt,riconquistarelitalia,1.0
rt,fsi,1.0
fsi,riconquistarelitalia,1.0
